arena,enemy-1,enemy-2,enemy-3,result,target-note,misc-note
robodrome,restoration shaman,balance druid,havoc demon hunter,won,balance,good CC
tol'viron,mistweaver monk,frost mage,destruction warlock,won,destruction,i was mostly shut down
blade's edge,discipline priest,retribution paladin,survival hunter,won,survival hunter,"huge burst on hunter, devin almost died"
robodrome,holy paladin,arms warrior,destruction warlock,won,destruction,they switched to me but CDs lol
tiger's peak,discipline priest,survival hunter,feral druid,lost,devin,"jungle is hard, healer was freecasting"
mugambala,discipline priest,fire mage,assassination rogue,won,rogue,they went for david and i just trained rogue
black rook hold,holy paladin,arms warrior,destruction warlock,won,destruction,almost traded warlocks
tol'viron,holy paladin,destruction warlock,elemental shaman,lost,devin,couldnt punch through warlock with paladin healer
mugambala,holy paladin,fire mage,destruction warlock,won,destruction,burned both of them in a smoke bomb
black rook hold,holy paladin,fire mage,assassination rogue,won,rogue,i had to tank the whole time
robodrome,restoration shaman,havoc demon hunter,balance druid,won,balance,what a quick one
ashamane's,discipline priest,fire mage,assassination rogue,lost,me,i got burst
ruins,restoration shaman,havoc demon hunter,arms warrior,lost,me,i got trained
dalaran sewer,mistweaver monk,unholy death knight,arms warrior,won,monk,
tol'viron,mistweaver monk,havoc demon hunter,arms warrior,won,arms,they picked bad targets
ashamane's,mistweaver monk,havoc demon hunter,arms warrior,won,devin,monk actually peeled
ruins,mistweaver monk,destruction warlock,destruction warlock,lost,devin,thats chaos bolts baby
mugambala,holy paladin,balance druid,elemental shaman,lost,me,fuck the worlds largest pillar
ruins,discipline priest,havoc demon hunter,destruction warlock,lost,devin,
hook point,restoration druid,balance druid,havoc demon hunter,lost,devin,"cant stay behind pillar against balance"
tiger's peak,discipline priest,fire mage,destruction warlock,won,destruction,"tons of fuckin damage, high stress"
